,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-30 14:15:13.803,2444.94072265625,844.0320922851563,4319.399871826172,13.800000190734863,3600,0.8,71.0999984741211,12.026928901672363,96,731,3,0,0,11.133435249328613,116.74378967285156,173,1,0.2492354883,10.884199761028613,70.53835220254732,70.90863636563137,-0.19136210848972723
2023-03-30 14:15:15.803,2444.94072265625,840.9907104492188,4315.199890136719,13.800000190734863,3600,0.8,71.0,12.141562461853027,96,727,3,0,0,11.115728378295898,116.77713012695312,175,1,0.24785921549999998,10.867869162795898,70.70725913698386,70.90464882933834,-0.0953511706616581
2023-03-30 14:15:17.821,2444.94072265625,840.9907104492188,4320.600128173828,13.800000190734863,3600,0.8,70.89999389648438,12.141562461853027,96,733,3,0,0,11.124581336975098,116.81047058105469,177,1,0.24991959909999997,10.874661737875098,70.71100358431553,70.90081439657905,0.0008205000946759355
2023-03-30 14:15:19.837,2444.94072265625,842.815478515625,4318.800201416016,13.800000190734863,3600,0.8,71.0999984741211,12.072785377502441,96,730,3,0,0,11.124581336975098,116.84381103515625,179,1,0.2488914253,10.875689911675098,70.60655616683023,70.89498769323961,-0.20501078088148006
2023-03-30 14:15:21.836,2444.94072265625,841.5988647460938,4321.199798583984,13.800000190734863,3600,0.8,71.0999984741211,12.118640899658203,96,731,3,0,0,11.124581336975098,116.87715148925781,181,1,0.2492354883,10.875345848675098,70.67698746446892,70.89067099949052,-0.20932747463056955
2023-03-30 14:15:23.854,2444.94072265625,840.9907104492188,4320.0,13.800000190734863,3600,0.8,71.0999984741211,12.141562461853027,96,731,3,0,0,11.133435249328613,116.91049194335938,183,1,0.2492354883,10.884199761028613,70.71058671745848,70.88710509178969,-0.21289338233140143
2023-03-30 14:15:25.855,2444.94072265625,840.9907104492188,4319.399871826172,13.800000190734863,3600,0.8,71.0999984741211,12.141562461853027,96,732,3,0,0,11.115728378295898,116.94383239746094,185,1,0.24957553609999997,10.866152842195898,70.7101700372557,70.88360154297138,-0.21639693114971692
2023-03-30 14:15:27.873,2446.338916015625,844.0320922851563,4318.800201416016,13.800000190734863,3600,0.8,71.0999984741211,12.026928901672363,96,730,3,0,0,11.115728378295898,116.9771728515625,187,1,0.2488914253,10.866836952995898,70.57328629187695,70.87745688930656,-0.222541584814536
2023-03-30 14:15:29.875,2446.338916015625,842.2072021484375,4320.0,13.800000190734863,3600,0.8,71.0999984741211,12.095711708068848,96,731,3,0,0,11.133435249328613,117.01051330566406,189,1,0.2492354883,10.884199761028613,70.67711508713717,70.8734898558315,-0.2265086182895999
2023-03-30 14:15:31.884,2444.94072265625,842.815478515625,4320.600128173828,13.800000190734863,3600,0.8,71.0999984741211,12.072785377502441,96,730,3,0,0,11.142288208007812,117.04385375976562,191,1,0.2488914253,10.893396782707812,70.60780150860415,70.86822887406946,-0.23176960005163494
