,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-03 13:00:07.907,2329.63232421875,360.1011657714844,4021.1997985839844,-10.899999618530273,3600,0.8,70.5,5.188445091247559,14,727,3,0,0,9.008606910705566,228.9548797607422,218,1,0.24785921549999998,8.760747695205566,79.55889702100492,75.07005060997547,4.570050609975468
2023-04-03 13:00:10.725,2326.83544921875,358.2763671875,4019.399871826172,-10.699999809265137,3600,0.8,70.5,5.497015953063965,14,733,3,0,0,8.982046127319336,229.00486755371094,221,1,0.24991959909999997,8.732126528219336,79.89185710558883,75.16552877564672,4.66552877564672
2023-04-03 13:00:12.741,2324.038818359375,356.4515686035156,4018.8002014160156,-10.600000381469727,3600,0.8,70.5,5.705585956573486,14,732,3,0,0,8.964339256286621,229.03819274902344,223,1,0.24957553609999997,8.714763720186621,80.12990946060168,75.26383009941915,4.7638300994191525
2023-04-03 13:00:14.741,2321.2421875,354.626708984375,4018.8002014160156,-10.399999618530273,3600,0.8,70.5,6.015573978424072,14,731,3,0,0,8.955486297607422,229.07151794433594,225,1,0.2492354883,8.706250809307422,80.4654434791762,75.36682894528367,4.866828945283672
2023-04-03 13:00:16.742,2319.84375,352.8018493652344,4020.0,-10.199999809265137,3600,0.8,70.4000015258789,6.325895309448242,14,730,3,0,0,8.964339256286621,229.10484313964844,227,1,0.2488914253,8.715447830986621,80.847128018365,75.47534613760644,5.07534461172753
2023-04-03 13:00:18.756,2318.44580078125,352.193603515625,4018.8002014160156,-10.0,3600,0.8,70.4000015258789,6.562666893005371,14,729,3,0,0,8.93777847290039,229.13816833496094,229,1,0.2485433263,8.68923514660039,81.07555197696487,75.58623764298099,5.186236117102084
2023-04-03 13:00:22.693,2315.64892578125,350.97698974609375,4018.8002014160156,-9.699999809265137,3600,0.8,70.5,6.936217308044434,14,727,3,0,0,8.93777847290039,229.20481872558594,233,1,0.24785921549999998,8.68991925740039,81.43467527689364,75.70204446721516,5.20204446721516
2023-04-03 13:00:25.480,2315.64892578125,349.7605285644531,4021.1997985839844,-9.399999618530273,3600,0.8,70.4000015258789,7.309760570526123,14,732,3,0,0,8.893511772155762,229.23814392089844,236,1,0.24957553609999997,8.643936236055762,81.8837654246585,75.82445074341997,5.424449217541067
2023-04-03 13:00:27.496,2314.25048828125,349.7605285644531,4020.0,-9.199999809265137,3600,0.8,70.4000015258789,7.50976037979126,14,729,3,0,0,8.911218643188477,229.27146911621094,238,1,0.2485433263,8.662675316888476,82.03471069301378,75.94742212953186,5.547420603652952
2023-04-03 13:00:29.507,2312.85205078125,349.7605285644531,4021.1997985839844,-9.0,3600,0.8,70.19999694824219,7.7097601890563965,14,736,3,0,0,8.884658813476562,229.30479431152344,240,1,0.2509518089,8.633707004576562,82.18341627372432,76.07090308683817,5.870906138595984
2023-04-03 13:00:31.528,2311.453857421875,350.3688049316406,4021.7999267578125,-8.899999618530273,3600,0.8,70.4000015258789,7.772985935211182,14,733,3,0,0,8.928925514221191,229.33811950683594,242,1,0.24991959909999997,8.679005915121191,82.15484809782629,76.19137326958449,5.791371743705582
2023-04-03 13:00:33.548,2311.453857421875,350.3688049316406,4022.4000549316406,-8.699999809265137,3600,0.8,70.4000015258789,7.97298526763916,14,730,3,0,0,8.893511772155762,229.37144470214844,244,1,0.2488914253,8.644620346855762,82.3496979940841,76.31331626933739,5.913314743458486
2023-04-03 13:00:37.084,2310.055419921875,350.97698974609375,4021.7999267578125,-8.399999618530273,3600,0.8,70.4000015258789,8.236218452453613,14,729,3,0,0,8.911218643188477,229.43809509277344,247,1,0.2485433263,8.662675316888476,82.51807420977632,76.43617870836853,6.036177182489624
2023-04-03 13:00:39.117,2311.453857421875,352.8018493652344,4019.399871826172,-8.199999809265137,3600,0.8,70.4000015258789,8.325895309448242,15,728,3,0,0,8.893511772155762,229.47142028808594,249,1,0.2481992633,8.645312508855762,82.52118700390642,76.55666994555958,6.1566684196806705
2023-04-03 13:00:41.423,2310.055419921875,353.4101867675781,4021.7999267578125,-8.0,3600,0.8,70.5,8.489119529724121,15,728,3,0,0,8.902365684509277,229.50474548339844,252,1,0.2481992633,8.654166421209277,82.58915960033602,76.67612124398742,6.176121243987424
2023-04-03 13:00:45.182,2311.453857421875,355.8432312011719,4018.2000732421875,-7.8000006675720215,3600,0.8,70.4000015258789,8.54202938079834,15,732,3,0,0,8.920071601867676,229.57139587402344,255,1,0.24957553609999997,8.670496065767676,82.51547485547633,76.7917481925259,6.391746666646995
2023-04-03 13:00:47.194,2310.055419921875,357.6680908203125,4017.5999450683594,-7.600000381469727,3600,0.8,70.4000015258789,8.63320541381836,15,733,3,0,0,8.973193168640137,229.60472106933594,257,1,0.24991959909999997,8.723273569540137,82.42904479425178,76.9033741442034,6.503372618324491
2023-04-03 13:00:49.202,2308.6572265625,359.4929504394531,4020.0,-7.399999618530273,3600,0.8,70.5,8.724631309509277,15,728,3,0,0,8.93777847290039,229.63804626464844,259,1,0.2481992633,8.68957920960039,82.34086264760141,77.01104363044995,6.511043630449947
2023-04-03 13:00:52.994,2311.453857421875,363.7508850097656,4018.2000732421875,-7.1999993324279785,3600,0.8,70.5,8.671296119689941,16,730,3,0,0,8.955486297607422,229.70469665527344,263,1,0.2488914253,8.706594872307422,82.08315113118495,77.11147808809525,6.611478088095254
2023-04-03 13:00:54.001,2311.453857421875,365.57574462890625,4018.2000732421875,-7.1999993324279785,3600,0.8,70.5999984741211,8.562723159790039,16,731,3,0,0,8.955486297607422,229.7213592529297,264,1,0.2492354883,8.706250809307422,81.8523766741924,77.20535416981811,6.605355695697014
