,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-28 09:44:33.001,2609.944140625,937.7065307617188,4861.199798583984,12.399999618530273,3600,0.8,69.4000015258789,7.23645544052124,62,721,3,0,0,13.93112564086914,12.133319854736328,2553,1,0.2457907807,13.68533486016914,69.37110938873845,70.14899172461482,0.7489901987359104
2023-03-28 09:45:26.965,2612.741259765625,940.7479125976563,4864.199981689453,13.19999885559082,3600,0.8,69.10000610351562,7.93068790435791,63,722,3,0,0,13.93112564086914,13.033306121826172,2607,1,0.2461388797,13.68498676116914,69.97560829282506,70.07664718469114,0.9766410811755151
2023-03-28 09:45:37.860,2614.139208984375,943.1811401367188,4857.599945068359,13.299999237060547,3600,0.8,68.9000015258789,7.946071624755859,63,723,3,0,0,13.93997859954834,13.199970245361328,2618,1,0.24648294269999999,13.69349565684834,69.97538685375753,70.06609931475928,1.1660977888803785
2023-03-28 09:45:48.762,2607.14775390625,941.35625,4858.800201416016,13.399999618530273,3600,0.8,69.19999694824219,8.109533309936523,63,721,3,0,0,13.922272682189941,13.38330078125,2628,1,0.2457907807,13.676481901489941,69.97351104534675,70.05728837598241,0.8572914277402219
2023-03-28 09:45:57.054,2616.93583984375,941.9644653320313,4860.0,13.5,3600,0.8,69.19999694824219,8.188383102416992,63,718,3,0,0,13.93997859954834,13.53329849243164,2637,1,0.24476260689999998,13.69521599264834,70.27648148076297,70.07615406670759,0.8761571184654002
2023-03-28 09:46:08.957,2622.52958984375,946.2225219726563,4863.000183105469,13.59999942779541,3600,0.8,69.10000610351562,8.140305519104004,63,718,3,0,0,13.97539234161377,13.733295440673828,2649,1,0.24476260689999998,13.73062973471377,70.29686032705943,70.10111143424196,1.0011053307263325
2023-03-28 09:46:24.231,2622.52958984375,946.2225219726563,4860.0,13.399999618530273,3600,0.8,69.19999694824219,7.940305233001709,64,723,3,0,0,13.97539234161377,13.983291625976562,2664,1,0.24648294269999999,13.72890939891377,70.12520781922572,70.10446786846718,0.9044709202249948
2023-03-28 09:46:33.224,2626.7244140625,945.6141845703125,4857.599945068359,13.299999237060547,3600,0.8,69.10000610351562,7.861459732055664,64,721,3,0,0,14.001953125,14.133289337158203,2673,1,0.2457907807,13.7561623443,70.17405126202682,70.11045682867567,1.010450725160041
2023-03-28 09:47:06.192,2636.512744140625,949.2639038085938,4861.199798583984,13.100001335144043,3600,0.8,69.19999694824219,7.535604000091553,64,720,3,0,0,14.055073738098145,14.683280944824219,2706,1,0.24544671769999998,13.809627020398144,70.0742059386848,70.10026756385726,0.9002706156150708
2023-03-28 09:47:30.376,2643.5046875,946.2225219726563,4863.000183105469,13.000000953674316,3600,0.8,69.10000610351562,7.540306568145752,64,721,3,0,0,14.07278060913086,15.083274841308594,2730,1,0.2457907807,13.82698982843086,70.3121800148097,70.1454837767836,1.0454776732679818
